image_index,label_index,label_name,split
56802,0,"Collecting Duct, Connecting Tubule",train
23404,0,"Collecting Duct, Connecting Tubule",train
65478,0,"Collecting Duct, Connecting Tubule",train
16670,0,"Collecting Duct, Connecting Tubule",train
20719,0,"Collecting Duct, Connecting Tubule",train
131440,4,Leukocytes,train
67759,0,"Collecting Duct, Connecting Tubule",train
21587,0,"Collecting Duct, Connecting Tubule",train
302,4,Leukocytes,train
52381,7,Thick Ascending Limb,train
49306,0,"Collecting Duct, Connecting Tubule",train
40302,3,Interstitial endothelial cells,train
105710,4,Leukocytes,train
4364,5,Podocytes,train
151980,3,Interstitial endothelial cells,train
16064,3,Interstitial endothelial cells,train
37155,3,Interstitial endothelial cells,train
15865,2,Glomerular endothelial cells,train
137131,4,Leukocytes,train
49075,6,Proximal Tubule Segments,train
19183,0,"Collecting Duct, Connecting Tubule",train
111197,7,Thick Ascending Limb,train
18178,6,Proximal Tubule Segments,train
13667,7,Thick Ascending Limb,train
20478,6,Proximal Tubule Segments,train
106804,6,Proximal Tubule Segments,train
64474,0,"Collecting Duct, Connecting Tubule",train
89570,5,Podocytes,train
40537,0,"Collecting Duct, Connecting Tubule",train
117694,1,Distal Convoluted Tubule,train
2687,3,Interstitial endothelial cells,train
36539,3,Interstitial endothelial cells,train
90712,6,Proximal Tubule Segments,train
21149,7,Thick Ascending Limb,train
141023,1,Distal Convoluted Tubule,train
72857,6,Proximal Tubule Segments,train
31774,3,Interstitial endothelial cells,train
46029,0,"Collecting Duct, Connecting Tubule",train
109233,3,Interstitial endothelial cells,train
33222,6,Proximal Tubule Segments,train
8336,6,Proximal Tubule Segments,train
9906,7,Thick Ascending Limb,train
15962,6,Proximal Tubule Segments,train
817,6,Proximal Tubule Segments,train
22070,4,Leukocytes,train
155691,3,Interstitial endothelial cells,train
162241,6,Proximal Tubule Segments,train
44956,0,"Collecting Duct, Connecting Tubule",train
62864,5,Podocytes,train
60768,7,Thick Ascending Limb,train
44232,4,Leukocytes,train
156991,6,Proximal Tubule Segments,train
5079,7,Thick Ascending Limb,train
151335,3,Interstitial endothelial cells,train
71126,7,Thick Ascending Limb,train
9304,0,"Collecting Duct, Connecting Tubule",train
84927,1,Distal Convoluted Tubule,train
1266,0,"Collecting Duct, Connecting Tubule",train
54403,0,"Collecting Duct, Connecting Tubule",train
162235,3,Interstitial endothelial cells,train
153422,6,Proximal Tubule Segments,train
151281,3,Interstitial endothelial cells,train
20642,4,Leukocytes,train
41591,0,"Collecting Duct, Connecting Tubule",train
70551,7,Thick Ascending Limb,train
45005,4,Leukocytes,train
89221,7,Thick Ascending Limb,train
56246,6,Proximal Tubule Segments,train
15487,5,Podocytes,train
159618,4,Leukocytes,train
1439,3,Interstitial endothelial cells,train
43855,6,Proximal Tubule Segments,train
85215,4,Leukocytes,train
33174,3,Interstitial endothelial cells,train
12965,6,Proximal Tubule Segments,train
28243,2,Glomerular endothelial cells,train
46845,7,Thick Ascending Limb,train
79752,0,"Collecting Duct, Connecting Tubule",train
49741,1,Distal Convoluted Tubule,train
96560,3,Interstitial endothelial cells,train
1104,0,"Collecting Duct, Connecting Tubule",train
112072,0,"Collecting Duct, Connecting Tubule",train
75913,0,"Collecting Duct, Connecting Tubule",train
113927,0,"Collecting Duct, Connecting Tubule",train
15196,0,"Collecting Duct, Connecting Tubule",train
9223,0,"Collecting Duct, Connecting Tubule",train
54000,4,Leukocytes,train
133825,0,"Collecting Duct, Connecting Tubule",train
90251,6,Proximal Tubule Segments,train
39073,6,Proximal Tubule Segments,train
6074,4,Leukocytes,train
7107,0,"Collecting Duct, Connecting Tubule",train
121564,6,Proximal Tubule Segments,train
98182,7,Thick Ascending Limb,train
79754,0,"Collecting Duct, Connecting Tubule",train
3082,0,"Collecting Duct, Connecting Tubule",train
60249,0,"Collecting Duct, Connecting Tubule",train
123434,7,Thick Ascending Limb,train
2388,0,"Collecting Duct, Connecting Tubule",train
66740,3,Interstitial endothelial cells,train
136233,6,Proximal Tubule Segments,train
32278,3,Interstitial endothelial cells,train
54879,6,Proximal Tubule Segments,train
2779,6,Proximal Tubule Segments,train
43297,3,Interstitial endothelial cells,train
46637,0,"Collecting Duct, Connecting Tubule",train
89976,6,Proximal Tubule Segments,train
84334,0,"Collecting Duct, Connecting Tubule",train
19629,0,"Collecting Duct, Connecting Tubule",train
159700,4,Leukocytes,train
110814,4,Leukocytes,train
35937,6,Proximal Tubule Segments,train
76793,6,Proximal Tubule Segments,train
71252,7,Thick Ascending Limb,train
28059,0,"Collecting Duct, Connecting Tubule",train
16184,7,Thick Ascending Limb,train
1740,6,Proximal Tubule Segments,train
141331,5,Podocytes,train
117251,3,Interstitial endothelial cells,train
146719,6,Proximal Tubule Segments,train
145867,0,"Collecting Duct, Connecting Tubule",train
50405,6,Proximal Tubule Segments,train
18390,0,"Collecting Duct, Connecting Tubule",train
123365,0,"Collecting Duct, Connecting Tubule",train
158534,6,Proximal Tubule Segments,train
17380,6,Proximal Tubule Segments,train
103714,4,Leukocytes,train
56071,7,Thick Ascending Limb,train
155107,6,Proximal Tubule Segments,train
124188,6,Proximal Tubule Segments,train
21686,6,Proximal Tubule Segments,train
21317,6,Proximal Tubule Segments,train
3024,0,"Collecting Duct, Connecting Tubule",train
11264,6,Proximal Tubule Segments,train
100638,0,"Collecting Duct, Connecting Tubule",train
64252,2,Glomerular endothelial cells,train
110906,0,"Collecting Duct, Connecting Tubule",train
26501,0,"Collecting Duct, Connecting Tubule",train
23982,4,Leukocytes,train
110701,0,"Collecting Duct, Connecting Tubule",train
110013,5,Podocytes,train
3362,0,"Collecting Duct, Connecting Tubule",train
13070,5,Podocytes,train
11387,6,Proximal Tubule Segments,train
37742,1,Distal Convoluted Tubule,train
152817,6,Proximal Tubule Segments,train
2646,7,Thick Ascending Limb,train
40197,0,"Collecting Duct, Connecting Tubule",train
155353,0,"Collecting Duct, Connecting Tubule",train
7300,7,Thick Ascending Limb,train
17284,5,Podocytes,train
80771,6,Proximal Tubule Segments,train
117800,0,"Collecting Duct, Connecting Tubule",train
71677,6,Proximal Tubule Segments,train
161163,7,Thick Ascending Limb,train
34362,0,"Collecting Duct, Connecting Tubule",train
16218,0,"Collecting Duct, Connecting Tubule",train
18649,6,Proximal Tubule Segments,train
69277,2,Glomerular endothelial cells,train
23111,7,Thick Ascending Limb,train
20332,0,"Collecting Duct, Connecting Tubule",train
19999,2,Glomerular endothelial cells,train
22806,0,"Collecting Duct, Connecting Tubule",train
162535,5,Podocytes,train
132973,0,"Collecting Duct, Connecting Tubule",train
91120,6,Proximal Tubule Segments,train
4324,3,Interstitial endothelial cells,train
163251,5,Podocytes,train
101939,0,"Collecting Duct, Connecting Tubule",train
15002,0,"Collecting Duct, Connecting Tubule",train
4437,0,"Collecting Duct, Connecting Tubule",train
89107,6,Proximal Tubule Segments,train
119173,0,"Collecting Duct, Connecting Tubule",train
98455,0,"Collecting Duct, Connecting Tubule",train
136580,6,Proximal Tubule Segments,train
32675,6,Proximal Tubule Segments,train
164343,4,Leukocytes,train
3101,2,Glomerular endothelial cells,train
76298,0,"Collecting Duct, Connecting Tubule",train
118425,7,Thick Ascending Limb,train
146609,0,"Collecting Duct, Connecting Tubule",train
160559,7,Thick Ascending Limb,train
163070,0,"Collecting Duct, Connecting Tubule",train
26398,0,"Collecting Duct, Connecting Tubule",train
165051,0,"Collecting Duct, Connecting Tubule",train
129113,6,Proximal Tubule Segments,train
2191,0,"Collecting Duct, Connecting Tubule",train
113208,4,Leukocytes,train
104953,0,"Collecting Duct, Connecting Tubule",train
151435,0,"Collecting Duct, Connecting Tubule",train
16824,6,Proximal Tubule Segments,train
107276,0,"Collecting Duct, Connecting Tubule",train
106831,3,Interstitial endothelial cells,train
13687,6,Proximal Tubule Segments,train
112096,2,Glomerular endothelial cells,train
26099,0,"Collecting Duct, Connecting Tubule",train
134823,7,Thick Ascending Limb,train
148943,0,"Collecting Duct, Connecting Tubule",train
11959,3,Interstitial endothelial cells,train
33333,3,Interstitial endothelial cells,train
21501,0,"Collecting Duct, Connecting Tubule",train
137341,0,"Collecting Duct, Connecting Tubule",train
21491,7,Thick Ascending Limb,train
22628,4,Leukocytes,train
21685,6,Proximal Tubule Segments,train
121861,6,Proximal Tubule Segments,train
61069,5,Podocytes,train
159,7,Thick Ascending Limb,train
2219,6,Proximal Tubule Segments,train
9784,7,Thick Ascending Limb,train
21743,0,"Collecting Duct, Connecting Tubule",train
69518,7,Thick Ascending Limb,train
19758,0,"Collecting Duct, Connecting Tubule",train
1146,6,Proximal Tubule Segments,train
97437,6,Proximal Tubule Segments,train
46124,7,Thick Ascending Limb,train
36525,0,"Collecting Duct, Connecting Tubule",train
15368,5,Podocytes,train
15979,3,Interstitial endothelial cells,train
16044,1,Distal Convoluted Tubule,train
141965,6,Proximal Tubule Segments,train
139248,3,Interstitial endothelial cells,train
18360,6,Proximal Tubule Segments,train
44418,0,"Collecting Duct, Connecting Tubule",train
37444,6,Proximal Tubule Segments,train
20823,7,Thick Ascending Limb,train
10846,0,"Collecting Duct, Connecting Tubule",train
88418,5,Podocytes,train
31192,2,Glomerular endothelial cells,train
5473,3,Interstitial endothelial cells,train
129896,4,Leukocytes,train
72092,2,Glomerular endothelial cells,train
19281,4,Leukocytes,train
83648,6,Proximal Tubule Segments,train
19628,4,Leukocytes,train
57278,0,"Collecting Duct, Connecting Tubule",train
4030,4,Leukocytes,train
157483,0,"Collecting Duct, Connecting Tubule",train
141761,1,Distal Convoluted Tubule,train
81298,6,Proximal Tubule Segments,train
132302,7,Thick Ascending Limb,train
21725,4,Leukocytes,train
87510,0,"Collecting Duct, Connecting Tubule",train
4199,1,Distal Convoluted Tubule,train
135981,3,Interstitial endothelial cells,train
15741,7,Thick Ascending Limb,train
132222,4,Leukocytes,train
47180,0,"Collecting Duct, Connecting Tubule",train
38456,5,Podocytes,train
111704,7,Thick Ascending Limb,train
136589,0,"Collecting Duct, Connecting Tubule",train
161984,6,Proximal Tubule Segments,train
42445,7,Thick Ascending Limb,train
13523,7,Thick Ascending Limb,train
128469,7,Thick Ascending Limb,train
143191,7,Thick Ascending Limb,train
44777,7,Thick Ascending Limb,train
140636,0,"Collecting Duct, Connecting Tubule",train
11426,0,"Collecting Duct, Connecting Tubule",train
38335,0,"Collecting Duct, Connecting Tubule",train
66991,7,Thick Ascending Limb,train
156191,0,"Collecting Duct, Connecting Tubule",train
1658,4,Leukocytes,train
36620,3,Interstitial endothelial cells,train
44491,6,Proximal Tubule Segments,train
154483,0,"Collecting Duct, Connecting Tubule",train
65774,6,Proximal Tubule Segments,train
154760,0,"Collecting Duct, Connecting Tubule",train
10831,7,Thick Ascending Limb,train
18757,4,Leukocytes,train
96357,1,Distal Convoluted Tubule,train
67501,0,"Collecting Duct, Connecting Tubule",train
120751,0,"Collecting Duct, Connecting Tubule",train
37894,7,Thick Ascending Limb,train
105385,1,Distal Convoluted Tubule,train
61607,0,"Collecting Duct, Connecting Tubule",train
12994,7,Thick Ascending Limb,train
30464,3,Interstitial endothelial cells,train
96021,0,"Collecting Duct, Connecting Tubule",train
18136,6,Proximal Tubule Segments,train
21049,7,Thick Ascending Limb,train
32567,6,Proximal Tubule Segments,train
161429,6,Proximal Tubule Segments,train
41225,6,Proximal Tubule Segments,train
21437,0,"Collecting Duct, Connecting Tubule",train
6852,0,"Collecting Duct, Connecting Tubule",train
20733,7,Thick Ascending Limb,train
56189,7,Thick Ascending Limb,train
74651,0,"Collecting Duct, Connecting Tubule",train
137674,0,"Collecting Duct, Connecting Tubule",train
20495,6,Proximal Tubule Segments,train
100402,0,"Collecting Duct, Connecting Tubule",train
13232,0,"Collecting Duct, Connecting Tubule",train
84154,6,Proximal Tubule Segments,train
35562,6,Proximal Tubule Segments,train
8832,7,Thick Ascending Limb,train
63778,6,Proximal Tubule Segments,train
89140,6,Proximal Tubule Segments,train
148374,7,Thick Ascending Limb,train
7644,2,Glomerular endothelial cells,train
23148,0,"Collecting Duct, Connecting Tubule",train
86583,0,"Collecting Duct, Connecting Tubule",train
39528,0,"Collecting Duct, Connecting Tubule",train
87580,6,Proximal Tubule Segments,train
12963,3,Interstitial endothelial cells,train
155728,6,Proximal Tubule Segments,train
43762,0,"Collecting Duct, Connecting Tubule",train
11251,7,Thick Ascending Limb,train
25511,0,"Collecting Duct, Connecting Tubule",train
145136,0,"Collecting Duct, Connecting Tubule",train
113913,6,Proximal Tubule Segments,train
141124,0,"Collecting Duct, Connecting Tubule",train
89197,7,Thick Ascending Limb,train
129774,5,Podocytes,train
144545,0,"Collecting Duct, Connecting Tubule",train
78489,6,Proximal Tubule Segments,train
43502,0,"Collecting Duct, Connecting Tubule",train
74400,0,"Collecting Duct, Connecting Tubule",train
156014,6,Proximal Tubule Segments,train
93159,0,"Collecting Duct, Connecting Tubule",train
153104,6,Proximal Tubule Segments,train
133490,6,Proximal Tubule Segments,train
122619,0,"Collecting Duct, Connecting Tubule",train
46114,7,Thick Ascending Limb,train
100789,6,Proximal Tubule Segments,train
67818,3,Interstitial endothelial cells,train
154971,6,Proximal Tubule Segments,train
6336,7,Thick Ascending Limb,train
17012,6,Proximal Tubule Segments,train
34958,7,Thick Ascending Limb,train
11557,0,"Collecting Duct, Connecting Tubule",train
10781,1,Distal Convoluted Tubule,train
108935,0,"Collecting Duct, Connecting Tubule",train
24355,6,Proximal Tubule Segments,train
26776,0,"Collecting Duct, Connecting Tubule",train
60860,4,Leukocytes,train
134704,0,"Collecting Duct, Connecting Tubule",train
1318,3,Interstitial endothelial cells,train
34256,5,Podocytes,train
26337,3,Interstitial endothelial cells,train
45593,7,Thick Ascending Limb,train
136051,0,"Collecting Duct, Connecting Tubule",train
69035,2,Glomerular endothelial cells,train
140440,0,"Collecting Duct, Connecting Tubule",train
135427,7,Thick Ascending Limb,train
144609,4,Leukocytes,train
27343,0,"Collecting Duct, Connecting Tubule",train
71290,5,Podocytes,train
153587,7,Thick Ascending Limb,train
114074,0,"Collecting Duct, Connecting Tubule",train
4566,6,Proximal Tubule Segments,train
54902,7,Thick Ascending Limb,train
136147,7,Thick Ascending Limb,train
16987,6,Proximal Tubule Segments,train
31004,5,Podocytes,train
17304,7,Thick Ascending Limb,train
5717,3,Interstitial endothelial cells,train
24655,0,"Collecting Duct, Connecting Tubule",train
5820,0,"Collecting Duct, Connecting Tubule",train
210,0,"Collecting Duct, Connecting Tubule",train
125535,4,Leukocytes,train
32489,6,Proximal Tubule Segments,train
74082,2,Glomerular endothelial cells,train
20134,1,Distal Convoluted Tubule,train
120869,6,Proximal Tubule Segments,train
93967,6,Proximal Tubule Segments,train
164362,0,"Collecting Duct, Connecting Tubule",train
157452,6,Proximal Tubule Segments,train
20702,0,"Collecting Duct, Connecting Tubule",train
5065,7,Thick Ascending Limb,train
11144,6,Proximal Tubule Segments,train
90215,6,Proximal Tubule Segments,train
44534,6,Proximal Tubule Segments,train
80115,0,"Collecting Duct, Connecting Tubule",train
137414,5,Podocytes,train
6326,6,Proximal Tubule Segments,train
60695,3,Interstitial endothelial cells,train
47097,4,Leukocytes,train
54056,6,Proximal Tubule Segments,train
119544,0,"Collecting Duct, Connecting Tubule",train
89438,0,"Collecting Duct, Connecting Tubule",train
96783,4,Leukocytes,train
15450,6,Proximal Tubule Segments,train
143455,6,Proximal Tubule Segments,train
107176,1,Distal Convoluted Tubule,train
95152,1,Distal Convoluted Tubule,train
71601,0,"Collecting Duct, Connecting Tubule",train
27372,6,Proximal Tubule Segments,train
105878,6,Proximal Tubule Segments,train
7296,0,"Collecting Duct, Connecting Tubule",train
70489,6,Proximal Tubule Segments,train
69128,0,"Collecting Duct, Connecting Tubule",train
17292,7,Thick Ascending Limb,train
87297,0,"Collecting Duct, Connecting Tubule",train
