image_index,label_index,label_name,split
82891,5,smooth muscle,train
83668,1,background,train
51382,5,smooth muscle,train
28723,2,debris,train
9334,6,normal colon mucosa,train
46639,1,background,train
3565,3,lymphocytes,train
23116,1,background,train
57769,7,cancer-associated stroma,train
3283,6,normal colon mucosa,train
85725,0,adipose,train
41094,7,cancer-associated stroma,train
85941,3,lymphocytes,train
662,0,adipose,train
63426,3,lymphocytes,train
5113,4,mucus,train
69500,5,smooth muscle,train
70456,5,smooth muscle,train
47315,8,colorectal adenocarcinoma epithelium,train
37291,2,debris,train
33333,0,adipose,train
84326,8,colorectal adenocarcinoma epithelium,train
1074,3,lymphocytes,train
51593,8,colorectal adenocarcinoma epithelium,train
49888,1,background,train
6881,6,normal colon mucosa,train
84037,8,colorectal adenocarcinoma epithelium,train
58599,1,background,train
41454,8,colorectal adenocarcinoma epithelium,train
67715,3,lymphocytes,train
49674,2,debris,train
2477,0,adipose,train
80046,1,background,train
63848,1,background,train
53061,0,adipose,train
2127,0,adipose,train
1834,2,debris,train
67247,1,background,train
52181,8,colorectal adenocarcinoma epithelium,train
57308,6,normal colon mucosa,train
4424,3,lymphocytes,train
63864,6,normal colon mucosa,train
83777,8,colorectal adenocarcinoma epithelium,train
59614,0,adipose,train
11811,0,adipose,train
32416,8,colorectal adenocarcinoma epithelium,train
1727,7,cancer-associated stroma,train
42191,1,background,train
44216,3,lymphocytes,train
61287,3,lymphocytes,train
12790,2,debris,train
18797,8,colorectal adenocarcinoma epithelium,train
72608,8,colorectal adenocarcinoma epithelium,train
80569,8,colorectal adenocarcinoma epithelium,train
16498,5,smooth muscle,train
1132,4,mucus,train
21254,2,debris,train
19240,3,lymphocytes,train
6719,6,normal colon mucosa,train
39106,8,colorectal adenocarcinoma epithelium,train
32179,7,cancer-associated stroma,train
18461,5,smooth muscle,train
23335,4,mucus,train
20241,0,adipose,train
22915,4,mucus,train
27160,6,normal colon mucosa,train
9842,2,debris,train
55147,8,colorectal adenocarcinoma epithelium,train
84122,8,colorectal adenocarcinoma epithelium,train
54350,1,background,train
35626,8,colorectal adenocarcinoma epithelium,train
45248,8,colorectal adenocarcinoma epithelium,train
71719,5,smooth muscle,train
7498,8,colorectal adenocarcinoma epithelium,train
4406,5,smooth muscle,train
64143,1,background,train
59747,5,smooth muscle,train
85040,3,lymphocytes,train
79821,6,normal colon mucosa,train
2030,5,smooth muscle,train
82827,0,adipose,train
54857,7,cancer-associated stroma,train
72506,3,lymphocytes,train
47247,5,smooth muscle,train
61252,4,mucus,train
1117,3,lymphocytes,train
54268,3,lymphocytes,train
70249,7,cancer-associated stroma,train
88149,5,smooth muscle,train
83567,0,adipose,train
29016,5,smooth muscle,train
40638,0,adipose,train
4169,0,adipose,train
25902,6,normal colon mucosa,train
4510,5,smooth muscle,train
64853,0,adipose,train
11772,5,smooth muscle,train
56575,5,smooth muscle,train
63181,4,mucus,train
76832,8,colorectal adenocarcinoma epithelium,train
31108,7,cancer-associated stroma,train
2282,0,adipose,train
57238,4,mucus,train
39365,0,adipose,train
45828,0,adipose,train
11424,8,colorectal adenocarcinoma epithelium,train
4972,6,normal colon mucosa,train
25595,7,cancer-associated stroma,train
84901,0,adipose,train
6453,0,adipose,train
85412,5,smooth muscle,train
27551,3,lymphocytes,train
12829,0,adipose,train
13228,5,smooth muscle,train
83463,5,smooth muscle,train
56053,8,colorectal adenocarcinoma epithelium,train
77967,3,lymphocytes,train
83779,5,smooth muscle,train
8869,4,mucus,train
76785,4,mucus,train
78428,8,colorectal adenocarcinoma epithelium,train
33918,6,normal colon mucosa,train
54876,8,colorectal adenocarcinoma epithelium,train
74101,3,lymphocytes,train
23207,8,colorectal adenocarcinoma epithelium,train
29094,1,background,train
34408,4,mucus,train
6174,2,debris,train
9628,8,colorectal adenocarcinoma epithelium,train
31363,6,normal colon mucosa,train
32098,3,lymphocytes,train
30273,0,adipose,train
6329,6,normal colon mucosa,train
81208,1,background,train
39472,8,colorectal adenocarcinoma epithelium,train
76478,8,colorectal adenocarcinoma epithelium,train
36166,1,background,train
20565,4,mucus,train
58049,1,background,train
44932,2,debris,train
30787,6,normal colon mucosa,train
73317,7,cancer-associated stroma,train
21062,3,lymphocytes,train
32680,1,background,train
63929,1,background,train
59637,8,colorectal adenocarcinoma epithelium,train
85143,6,normal colon mucosa,train
78890,7,cancer-associated stroma,train
14914,4,mucus,train
53337,3,lymphocytes,train
11390,8,colorectal adenocarcinoma epithelium,train
84253,7,cancer-associated stroma,train
49769,5,smooth muscle,train
4348,2,debris,train
15631,4,mucus,train
63104,3,lymphocytes,train
12416,3,lymphocytes,train
1250,7,cancer-associated stroma,train
51396,2,debris,train
4255,1,background,train
27821,8,colorectal adenocarcinoma epithelium,train
35212,7,cancer-associated stroma,train
71121,2,debris,train
70833,0,adipose,train
17147,4,mucus,train
21195,4,mucus,train
62557,4,mucus,train
2094,1,background,train
1012,1,background,train
1490,4,mucus,train
65625,5,smooth muscle,train
87538,2,debris,train
18492,2,debris,train
48106,8,colorectal adenocarcinoma epithelium,train
80190,5,smooth muscle,train
52159,7,cancer-associated stroma,train
77316,8,colorectal adenocarcinoma epithelium,train
3043,8,colorectal adenocarcinoma epithelium,train
60387,8,colorectal adenocarcinoma epithelium,train
52333,5,smooth muscle,train
29339,8,colorectal adenocarcinoma epithelium,train
83728,1,background,train
84925,4,mucus,train
43155,3,lymphocytes,train
56818,0,adipose,train
46541,8,colorectal adenocarcinoma epithelium,train
6360,1,background,train
5583,8,colorectal adenocarcinoma epithelium,train
14371,6,normal colon mucosa,train
40218,3,lymphocytes,train
25945,4,mucus,train
50055,4,mucus,train
10252,5,smooth muscle,train
7247,8,colorectal adenocarcinoma epithelium,train
2643,3,lymphocytes,train
71120,7,cancer-associated stroma,train
2575,4,mucus,train
86310,7,cancer-associated stroma,train
4662,6,normal colon mucosa,train
2063,3,lymphocytes,train
16850,7,cancer-associated stroma,train
51474,1,background,train
33546,5,smooth muscle,train
54874,7,cancer-associated stroma,train
14733,5,smooth muscle,train
73591,6,normal colon mucosa,train
7828,8,colorectal adenocarcinoma epithelium,train
51871,0,adipose,train
13803,7,cancer-associated stroma,train
69158,8,colorectal adenocarcinoma epithelium,train
82542,3,lymphocytes,train
2822,6,normal colon mucosa,train
28822,7,cancer-associated stroma,train
2663,2,debris,train
27789,8,colorectal adenocarcinoma epithelium,train
34093,3,lymphocytes,train
58736,7,cancer-associated stroma,train
1096,7,cancer-associated stroma,train
6529,4,mucus,train
25496,3,lymphocytes,train
81967,0,adipose,train
5700,8,colorectal adenocarcinoma epithelium,train
14526,3,lymphocytes,train
3477,1,background,train
89428,3,lymphocytes,train
84701,7,cancer-associated stroma,train
31329,2,debris,train
63272,5,smooth muscle,train
57682,3,lymphocytes,train
38217,5,smooth muscle,train
58766,7,cancer-associated stroma,train
66923,8,colorectal adenocarcinoma epithelium,train
2758,4,mucus,train
13726,0,adipose,train
14502,1,background,train
70513,2,debris,train
51970,5,smooth muscle,train
2194,8,colorectal adenocarcinoma epithelium,train
32205,6,normal colon mucosa,train
11073,6,normal colon mucosa,train
51078,3,lymphocytes,train
42362,0,adipose,train
29709,8,colorectal adenocarcinoma epithelium,train
63567,5,smooth muscle,train
67125,1,background,train
78174,0,adipose,train
2117,7,cancer-associated stroma,train
2480,0,adipose,train
23803,1,background,train
37063,0,adipose,train
40333,7,cancer-associated stroma,train
60525,1,background,train
49682,5,smooth muscle,train
21348,0,adipose,train
19092,2,debris,train
54132,5,smooth muscle,train
17175,8,colorectal adenocarcinoma epithelium,train
12206,7,cancer-associated stroma,train
75509,6,normal colon mucosa,train
5849,3,lymphocytes,train
50916,6,normal colon mucosa,train
71929,3,lymphocytes,train
87657,0,adipose,train
58724,3,lymphocytes,train
3610,3,lymphocytes,train
68234,3,lymphocytes,train
11945,5,smooth muscle,train
72811,7,cancer-associated stroma,train
64917,4,mucus,train
24232,1,background,train
54254,1,background,train
6388,5,smooth muscle,train
19747,8,colorectal adenocarcinoma epithelium,train
7335,6,normal colon mucosa,train
55869,3,lymphocytes,train
7752,6,normal colon mucosa,train
63822,3,lymphocytes,train
17694,4,mucus,train
5888,2,debris,train
66056,8,colorectal adenocarcinoma epithelium,train
25982,5,smooth muscle,train
51331,3,lymphocytes,train
2879,7,cancer-associated stroma,train
28882,5,smooth muscle,train
13863,5,smooth muscle,train
30530,2,debris,train
68079,0,adipose,train
24136,8,colorectal adenocarcinoma epithelium,train
9615,5,smooth muscle,train
5305,8,colorectal adenocarcinoma epithelium,train
8065,2,debris,train
69151,5,smooth muscle,train
39259,2,debris,train
18485,3,lymphocytes,train
1204,5,smooth muscle,train
6385,5,smooth muscle,train
952,2,debris,train
58958,0,adipose,train
1666,8,colorectal adenocarcinoma epithelium,train
49431,4,mucus,train
6592,8,colorectal adenocarcinoma epithelium,train
42400,2,debris,train
46225,5,smooth muscle,train
29663,2,debris,train
46177,2,debris,train
20335,2,debris,train
48001,5,smooth muscle,train
54548,0,adipose,train
2536,7,cancer-associated stroma,train
76426,5,smooth muscle,train
14745,5,smooth muscle,train
46812,2,debris,train
12240,6,normal colon mucosa,train
20326,3,lymphocytes,train
1456,0,adipose,train
12165,6,normal colon mucosa,train
23843,6,normal colon mucosa,train
59005,3,lymphocytes,train
79946,0,adipose,train
55820,4,mucus,train
9918,1,background,train
3095,6,normal colon mucosa,train
42423,3,lymphocytes,train
87021,5,smooth muscle,train
44433,3,lymphocytes,train
48677,1,background,train
67012,6,normal colon mucosa,train
51911,0,adipose,train
49577,8,colorectal adenocarcinoma epithelium,train
71116,1,background,train
74657,8,colorectal adenocarcinoma epithelium,train
73881,5,smooth muscle,train
3532,6,normal colon mucosa,train
79980,5,smooth muscle,train
69388,8,colorectal adenocarcinoma epithelium,train
20204,8,colorectal adenocarcinoma epithelium,train
43857,5,smooth muscle,train
77201,1,background,train
59620,5,smooth muscle,train
4036,7,cancer-associated stroma,train
6786,2,debris,train
87260,8,colorectal adenocarcinoma epithelium,train
70691,5,smooth muscle,train
41169,0,adipose,train
16221,1,background,train
19538,4,mucus,train
25419,6,normal colon mucosa,train
13030,5,smooth muscle,train
78551,7,cancer-associated stroma,train
84483,7,cancer-associated stroma,train
6611,2,debris,train
30240,5,smooth muscle,train
79532,6,normal colon mucosa,train
59014,1,background,train
88432,1,background,train
5121,7,cancer-associated stroma,train
6298,0,adipose,train
7117,7,cancer-associated stroma,train
6011,5,smooth muscle,train
73850,7,cancer-associated stroma,train
81955,3,lymphocytes,train
44404,5,smooth muscle,train
11703,2,debris,train
5865,1,background,train
1848,7,cancer-associated stroma,train
66177,1,background,train
79458,8,colorectal adenocarcinoma epithelium,train
37404,5,smooth muscle,train
43282,7,cancer-associated stroma,train
70377,2,debris,train
50921,2,debris,train
70386,1,background,train
36588,3,lymphocytes,train
60620,6,normal colon mucosa,train
36382,7,cancer-associated stroma,train
18089,6,normal colon mucosa,train
25717,8,colorectal adenocarcinoma epithelium,train
6040,3,lymphocytes,train
9064,3,lymphocytes,train
37842,8,colorectal adenocarcinoma epithelium,train
23255,5,smooth muscle,train
3844,0,adipose,train
77721,2,debris,train
205,0,adipose,train
6673,0,adipose,train
35163,4,mucus,train
13686,4,mucus,train
4124,4,mucus,train
46436,4,mucus,train
4807,0,adipose,train
11270,5,smooth muscle,train
13649,1,background,train
19260,5,smooth muscle,train
10332,8,colorectal adenocarcinoma epithelium,train
68709,0,adipose,train
32702,5,smooth muscle,train
49760,3,lymphocytes,train
79793,0,adipose,train
46838,0,adipose,train
59292,6,normal colon mucosa,train
223,3,lymphocytes,train
27468,7,cancer-associated stroma,train
8248,0,adipose,train
49687,6,normal colon mucosa,train
1485,5,smooth muscle,train
3582,0,adipose,train
88983,8,colorectal adenocarcinoma epithelium,train
50175,7,cancer-associated stroma,train
7045,0,adipose,train
6027,1,background,train
72626,1,background,train
29880,2,debris,train
77728,5,smooth muscle,train
9451,3,lymphocytes,train
19621,4,mucus,train
3927,5,smooth muscle,train
17286,2,debris,train
34410,7,cancer-associated stroma,train
27696,1,background,train
34032,0,adipose,train
57213,6,normal colon mucosa,train
85009,3,lymphocytes,train
9977,3,lymphocytes,train
2962,0,adipose,train
85141,1,background,train
58226,8,colorectal adenocarcinoma epithelium,train
73068,4,mucus,train
67509,7,cancer-associated stroma,train
60429,2,debris,train
43886,7,cancer-associated stroma,train
89662,2,debris,train
68716,2,debris,train
6348,4,mucus,train
55317,5,smooth muscle,train
4746,4,mucus,train
82103,8,colorectal adenocarcinoma epithelium,train
33245,3,lymphocytes,train
63580,7,cancer-associated stroma,train
35088,4,mucus,train
1665,1,background,train
84353,4,mucus,train
5180,8,colorectal adenocarcinoma epithelium,train
7528,0,adipose,train
74328,8,colorectal adenocarcinoma epithelium,train
61723,2,debris,train
74854,5,smooth muscle,train
87704,6,normal colon mucosa,train
26685,3,lymphocytes,train
42161,4,mucus,train
185,4,mucus,train
69536,6,normal colon mucosa,train
79060,8,colorectal adenocarcinoma epithelium,train
89666,3,lymphocytes,train
73103,7,cancer-associated stroma,train
6922,7,cancer-associated stroma,train
2511,6,normal colon mucosa,train
76396,1,background,train
23900,2,debris,train
39137,0,adipose,train
79440,3,lymphocytes,train
11257,8,colorectal adenocarcinoma epithelium,train
44606,7,cancer-associated stroma,train
34319,8,colorectal adenocarcinoma epithelium,train
12256,2,debris,train
15845,0,adipose,train
63727,6,normal colon mucosa,train
60843,1,background,train
46819,6,normal colon mucosa,train
19066,6,normal colon mucosa,train
71785,2,debris,train
17859,0,adipose,train
21946,3,lymphocytes,train
42174,8,colorectal adenocarcinoma epithelium,train
9916,4,mucus,train
24484,6,normal colon mucosa,train
86885,4,mucus,train
947,3,lymphocytes,train
70542,7,cancer-associated stroma,train
42001,0,adipose,train
72054,2,debris,train
5848,4,mucus,train
60773,6,normal colon mucosa,train
18042,8,colorectal adenocarcinoma epithelium,train
9023,6,normal colon mucosa,train
14782,5,smooth muscle,train
29551,3,lymphocytes,train
27775,3,lymphocytes,train
41073,8,colorectal adenocarcinoma epithelium,train
1702,0,adipose,train
86594,5,smooth muscle,train
5863,1,background,train
8199,6,normal colon mucosa,train
6674,2,debris,train
84366,1,background,train
7607,4,mucus,train
5674,1,background,train
9767,2,debris,train
44410,1,background,train
35069,3,lymphocytes,train
21346,2,debris,train
87504,2,debris,train
23478,8,colorectal adenocarcinoma epithelium,train
22545,7,cancer-associated stroma,train
2484,5,smooth muscle,train
6557,5,smooth muscle,train
72533,5,smooth muscle,train
9177,6,normal colon mucosa,train
18064,6,normal colon mucosa,train
82314,8,colorectal adenocarcinoma epithelium,train
33039,8,colorectal adenocarcinoma epithelium,train
78971,3,lymphocytes,train
17273,0,adipose,train
49514,5,smooth muscle,train
86942,3,lymphocytes,train
53624,7,cancer-associated stroma,train
79985,1,background,train
17793,5,smooth muscle,train
476,4,mucus,train
45905,2,debris,train
36151,6,normal colon mucosa,train
54599,8,colorectal adenocarcinoma epithelium,train
7490,1,background,train
89959,8,colorectal adenocarcinoma epithelium,train
