image_index,label_index,label_name,original_split,split
49973,1,diabetic macular edema,train,calibration
107111,2,drusen,val,calibration
80264,3,normal,train,calibration
72887,3,normal,train,calibration
104332,0,choroidal neovascularization,val,calibration
76403,0,choroidal neovascularization,train,calibration
3449,3,normal,train,calibration
63312,2,drusen,train,calibration
786,0,choroidal neovascularization,train,calibration
44931,0,choroidal neovascularization,train,calibration
106613,3,normal,val,calibration
91600,1,diabetic macular edema,train,calibration
73366,0,choroidal neovascularization,train,calibration
7761,0,choroidal neovascularization,train,calibration
102353,2,drusen,val,calibration
84435,0,choroidal neovascularization,train,calibration
50581,2,drusen,train,calibration
9093,3,normal,train,calibration
24600,1,diabetic macular edema,train,calibration
10951,1,diabetic macular edema,train,calibration
12061,3,normal,train,calibration
1846,3,normal,train,calibration
92262,3,normal,train,calibration
93155,3,normal,train,calibration
106473,1,diabetic macular edema,val,calibration
42230,1,diabetic macular edema,train,calibration
35973,3,normal,train,calibration
28857,3,normal,train,calibration
10602,3,normal,train,calibration
97184,3,normal,train,calibration
67811,3,normal,train,calibration
20350,2,drusen,train,calibration
92819,3,normal,train,calibration
100203,3,normal,val,calibration
9840,0,choroidal neovascularization,train,calibration
82687,3,normal,train,calibration
65638,3,normal,train,calibration
96541,0,choroidal neovascularization,train,calibration
60246,3,normal,train,calibration
24373,2,drusen,train,calibration
99519,3,normal,val,calibration
74876,0,choroidal neovascularization,train,calibration
14124,3,normal,train,calibration
47457,1,diabetic macular edema,train,calibration
4190,1,diabetic macular edema,train,calibration
19226,3,normal,train,calibration
20499,0,choroidal neovascularization,train,calibration
107553,0,choroidal neovascularization,val,calibration
94223,3,normal,train,calibration
36994,0,choroidal neovascularization,train,calibration
51339,3,normal,train,calibration
17391,3,normal,train,calibration
71064,3,normal,train,calibration
65149,3,normal,train,calibration
97146,3,normal,train,calibration
157,1,diabetic macular edema,train,calibration
83249,0,choroidal neovascularization,train,calibration
99991,3,normal,val,calibration
84164,0,choroidal neovascularization,train,calibration
87817,3,normal,train,calibration
86521,3,normal,train,calibration
30515,3,normal,train,calibration
102526,0,choroidal neovascularization,val,calibration
45652,3,normal,train,calibration
92227,3,normal,train,calibration
107377,0,choroidal neovascularization,val,calibration
74773,0,choroidal neovascularization,train,calibration
16677,3,normal,train,calibration
101719,3,normal,val,calibration
81694,0,choroidal neovascularization,train,calibration
10969,3,normal,train,calibration
57418,3,normal,train,calibration
3572,0,choroidal neovascularization,train,calibration
32206,0,choroidal neovascularization,train,calibration
68793,3,normal,train,calibration
46187,3,normal,train,calibration
36909,3,normal,train,calibration
91226,3,normal,train,calibration
15580,3,normal,train,calibration
74378,0,choroidal neovascularization,train,calibration
63442,2,drusen,train,calibration
9430,0,choroidal neovascularization,train,calibration
48736,3,normal,train,calibration
50438,0,choroidal neovascularization,train,calibration
70911,0,choroidal neovascularization,train,calibration
46703,0,choroidal neovascularization,train,calibration
62906,3,normal,train,calibration
66281,3,normal,train,calibration
84086,3,normal,train,calibration
79979,0,choroidal neovascularization,train,calibration
34077,0,choroidal neovascularization,train,calibration
70052,0,choroidal neovascularization,train,calibration
69271,0,choroidal neovascularization,train,calibration
64550,3,normal,train,calibration
37139,0,choroidal neovascularization,train,calibration
49960,2,drusen,train,calibration
87803,0,choroidal neovascularization,train,calibration
4914,3,normal,train,calibration
95128,0,choroidal neovascularization,train,calibration
34439,1,diabetic macular edema,train,calibration
31926,3,normal,train,calibration
73761,0,choroidal neovascularization,train,calibration
13502,1,diabetic macular edema,train,calibration
31200,0,choroidal neovascularization,train,calibration
13476,3,normal,train,calibration
62956,0,choroidal neovascularization,train,calibration
73534,1,diabetic macular edema,train,calibration
42529,0,choroidal neovascularization,train,calibration
105157,0,choroidal neovascularization,val,calibration
107923,0,choroidal neovascularization,val,calibration
35546,1,diabetic macular edema,train,calibration
67759,0,choroidal neovascularization,train,calibration
105493,2,drusen,val,calibration
37725,2,drusen,train,calibration
89556,3,normal,train,calibration
103251,0,choroidal neovascularization,val,calibration
82707,0,choroidal neovascularization,train,calibration
78759,3,normal,train,calibration
60837,0,choroidal neovascularization,train,calibration
66348,3,normal,train,calibration
7759,3,normal,train,calibration
13341,0,choroidal neovascularization,train,calibration
30292,3,normal,train,calibration
21170,3,normal,train,calibration
15076,0,choroidal neovascularization,train,calibration
23194,0,choroidal neovascularization,train,calibration
38224,3,normal,train,calibration
35600,0,choroidal neovascularization,train,calibration
102668,3,normal,val,calibration
84706,0,choroidal neovascularization,train,calibration
65734,0,choroidal neovascularization,train,calibration
79357,2,drusen,train,calibration
69847,3,normal,train,calibration
100038,0,choroidal neovascularization,val,calibration
50552,3,normal,train,calibration
48145,0,choroidal neovascularization,train,calibration
49661,0,choroidal neovascularization,train,calibration
84022,3,normal,train,calibration
40462,3,normal,train,calibration
56481,1,diabetic macular edema,train,calibration
99924,3,normal,val,calibration
9068,3,normal,train,calibration
61949,1,diabetic macular edema,train,calibration
20946,0,choroidal neovascularization,train,calibration
60222,3,normal,train,calibration
103355,0,choroidal neovascularization,val,calibration
24262,1,diabetic macular edema,train,calibration
59283,0,choroidal neovascularization,train,calibration
96195,0,choroidal neovascularization,train,calibration
15369,0,choroidal neovascularization,train,calibration
80034,2,drusen,train,calibration
62984,0,choroidal neovascularization,train,calibration
38791,1,diabetic macular edema,train,calibration
102624,1,diabetic macular edema,val,calibration
53531,2,drusen,train,calibration
83082,0,choroidal neovascularization,train,calibration
75235,3,normal,train,calibration
4388,0,choroidal neovascularization,train,calibration
6305,3,normal,train,calibration
106935,3,normal,val,calibration
107462,3,normal,val,calibration
42127,0,choroidal neovascularization,train,calibration
84140,0,choroidal neovascularization,train,calibration
24270,0,choroidal neovascularization,train,calibration
57670,3,normal,train,calibration
13783,3,normal,train,calibration
46710,0,choroidal neovascularization,train,calibration
107856,3,normal,val,calibration
868,0,choroidal neovascularization,train,calibration
53924,0,choroidal neovascularization,train,calibration
83233,2,drusen,train,calibration
66858,3,normal,train,calibration
60713,2,drusen,train,calibration
72947,3,normal,train,calibration
37325,2,drusen,train,calibration
63207,3,normal,train,calibration
28318,0,choroidal neovascularization,train,calibration
591,3,normal,train,calibration
78034,3,normal,train,calibration
49521,3,normal,train,calibration
94596,3,normal,train,calibration
48009,1,diabetic macular edema,train,calibration
78399,3,normal,train,calibration
63361,3,normal,train,calibration
52488,0,choroidal neovascularization,train,calibration
64508,3,normal,train,calibration
18911,3,normal,train,calibration
2934,3,normal,train,calibration
77121,0,choroidal neovascularization,train,calibration
102005,0,choroidal neovascularization,val,calibration
66068,0,choroidal neovascularization,train,calibration
46089,3,normal,train,calibration
104109,0,choroidal neovascularization,val,calibration
46985,3,normal,train,calibration
41162,1,diabetic macular edema,train,calibration
30612,0,choroidal neovascularization,train,calibration
19702,3,normal,train,calibration
84288,3,normal,train,calibration
59855,3,normal,train,calibration
22745,3,normal,train,calibration
11058,3,normal,train,calibration
62514,0,choroidal neovascularization,train,calibration
25843,0,choroidal neovascularization,train,calibration
63486,3,normal,train,calibration
22088,3,normal,train,calibration
29866,3,normal,train,calibration
100269,1,diabetic macular edema,val,calibration
84001,2,drusen,train,calibration
14573,3,normal,train,calibration
84801,3,normal,train,calibration
36988,0,choroidal neovascularization,train,calibration
37414,3,normal,train,calibration
21350,0,choroidal neovascularization,train,calibration
30283,3,normal,train,calibration
48518,0,choroidal neovascularization,train,calibration
75549,0,choroidal neovascularization,train,calibration
10043,1,diabetic macular edema,train,calibration
2671,0,choroidal neovascularization,train,calibration
76719,3,normal,train,calibration
13527,0,choroidal neovascularization,train,calibration
104443,3,normal,val,calibration
29506,3,normal,train,calibration
89411,0,choroidal neovascularization,train,calibration
80112,0,choroidal neovascularization,train,calibration
27168,1,diabetic macular edema,train,calibration
13735,0,choroidal neovascularization,train,calibration
103371,3,normal,val,calibration
100194,1,diabetic macular edema,val,calibration
3286,3,normal,train,calibration
91725,3,normal,train,calibration
33759,1,diabetic macular edema,train,calibration
35581,0,choroidal neovascularization,train,calibration
79921,3,normal,train,calibration
22680,3,normal,train,calibration
56798,1,diabetic macular edema,train,calibration
73201,0,choroidal neovascularization,train,calibration
41319,3,normal,train,calibration
4524,3,normal,train,calibration
71309,2,drusen,train,calibration
79613,0,choroidal neovascularization,train,calibration
20664,3,normal,train,calibration
66534,3,normal,train,calibration
20738,0,choroidal neovascularization,train,calibration
98513,0,choroidal neovascularization,val,calibration
82297,2,drusen,train,calibration
16170,0,choroidal neovascularization,train,calibration
15712,3,normal,train,calibration
17111,0,choroidal neovascularization,train,calibration
76731,0,choroidal neovascularization,train,calibration
32874,0,choroidal neovascularization,train,calibration
103405,3,normal,val,calibration
