image_index,label_index,label_name,split
43937,4,mucus,train
1639,2,debris,train
33521,3,lymphocytes,train
85663,2,debris,train
25178,4,mucus,train
5583,2,debris,train
53689,2,debris,train
57844,0,adipose,train
5409,1,background,train
37479,5,smooth muscle,train
18288,3,lymphocytes,train
7334,0,adipose,train
1099,4,mucus,train
81840,6,normal colon mucosa,train
9531,1,background,train
28445,4,mucus,train
204,1,background,train
68691,8,colorectal adenocarcinoma epithelium,train
38200,0,adipose,train
20304,0,adipose,train
48333,0,adipose,train
28672,0,adipose,train
27234,2,debris,train
32065,0,adipose,train
16875,4,mucus,train
53035,1,background,train
6865,0,adipose,train
2479,4,mucus,train
3982,0,adipose,train
6359,5,smooth muscle,train
63337,1,background,train
28458,5,smooth muscle,train
56678,8,colorectal adenocarcinoma epithelium,train
34555,0,adipose,train
2258,8,colorectal adenocarcinoma epithelium,train
50573,3,lymphocytes,train
79002,7,cancer-associated stroma,train
69118,2,debris,train
74312,5,smooth muscle,train
31062,4,mucus,train
9815,0,adipose,train
86845,7,cancer-associated stroma,train
83269,8,colorectal adenocarcinoma epithelium,train
26228,6,normal colon mucosa,train
39407,2,debris,train
79517,7,cancer-associated stroma,train
3159,1,background,train
28293,8,colorectal adenocarcinoma epithelium,train
26157,7,cancer-associated stroma,train
65904,8,colorectal adenocarcinoma epithelium,train
43777,6,normal colon mucosa,train
65480,1,background,train
82246,7,cancer-associated stroma,train
62635,1,background,train
12748,2,debris,train
10868,0,adipose,train
3378,8,colorectal adenocarcinoma epithelium,train
20043,6,normal colon mucosa,train
7138,6,normal colon mucosa,train
33080,5,smooth muscle,train
37939,1,background,train
54085,8,colorectal adenocarcinoma epithelium,train
89589,5,smooth muscle,train
1310,7,cancer-associated stroma,train
54852,2,debris,train
58544,0,adipose,train
41183,1,background,train
9262,8,colorectal adenocarcinoma epithelium,train
19084,5,smooth muscle,train
79957,0,adipose,train
33663,1,background,train
6324,7,cancer-associated stroma,train
68509,2,debris,train
20161,5,smooth muscle,train
2599,3,lymphocytes,train
44736,2,debris,train
79740,8,colorectal adenocarcinoma epithelium,train
40108,8,colorectal adenocarcinoma epithelium,train
1123,8,colorectal adenocarcinoma epithelium,train
38668,3,lymphocytes,train
33440,0,adipose,train
14465,7,cancer-associated stroma,train
21982,1,background,train
2096,6,normal colon mucosa,train
48308,2,debris,train
11261,4,mucus,train
53076,0,adipose,train
26230,5,smooth muscle,train
53019,8,colorectal adenocarcinoma epithelium,train
30977,2,debris,train
54077,4,mucus,train
24300,1,background,train
36411,8,colorectal adenocarcinoma epithelium,train
44609,8,colorectal adenocarcinoma epithelium,train
30829,5,smooth muscle,train
47955,8,colorectal adenocarcinoma epithelium,train
39007,6,normal colon mucosa,train
4872,5,smooth muscle,train
31868,4,mucus,train
4561,0,adipose,train
26955,2,debris,train
42704,0,adipose,train
430,3,lymphocytes,train
25437,5,smooth muscle,train
66369,0,adipose,train
31386,7,cancer-associated stroma,train
86576,8,colorectal adenocarcinoma epithelium,train
69658,2,debris,train
8112,3,lymphocytes,train
60678,1,background,train
74599,2,debris,train
31954,1,background,train
89758,0,adipose,train
72227,8,colorectal adenocarcinoma epithelium,train
79846,1,background,train
53473,5,smooth muscle,train
5257,8,colorectal adenocarcinoma epithelium,train
39604,2,debris,train
38017,3,lymphocytes,train
57143,7,cancer-associated stroma,train
15022,3,lymphocytes,train
3481,2,debris,train
10324,1,background,train
60488,5,smooth muscle,train
79492,2,debris,train
1211,5,smooth muscle,train
78157,2,debris,train
60990,3,lymphocytes,train
58444,3,lymphocytes,train
4260,3,lymphocytes,train
68178,3,lymphocytes,train
54604,7,cancer-associated stroma,train
50477,2,debris,train
40608,0,adipose,train
82671,6,normal colon mucosa,train
5329,6,normal colon mucosa,train
54567,0,adipose,train
66476,7,cancer-associated stroma,train
89410,7,cancer-associated stroma,train
69087,6,normal colon mucosa,train
58618,4,mucus,train
39270,3,lymphocytes,train
75939,7,cancer-associated stroma,train
36571,1,background,train
13166,6,normal colon mucosa,train
45036,0,adipose,train
75593,5,smooth muscle,train
1202,6,normal colon mucosa,train
86538,1,background,train
3747,5,smooth muscle,train
18981,3,lymphocytes,train
29048,3,lymphocytes,train
32187,2,debris,train
33558,7,cancer-associated stroma,train
13624,5,smooth muscle,train
19052,8,colorectal adenocarcinoma epithelium,train
36528,4,mucus,train
65902,5,smooth muscle,train
84603,5,smooth muscle,train
19294,5,smooth muscle,train
32355,3,lymphocytes,train
61107,8,colorectal adenocarcinoma epithelium,train
64702,3,lymphocytes,train
6758,8,colorectal adenocarcinoma epithelium,train
10532,3,lymphocytes,train
72150,1,background,train
52328,3,lymphocytes,train
88131,7,cancer-associated stroma,train
85792,1,background,train
84048,7,cancer-associated stroma,train
5673,3,lymphocytes,train
70482,6,normal colon mucosa,train
81235,8,colorectal adenocarcinoma epithelium,train
41174,6,normal colon mucosa,train
43658,7,cancer-associated stroma,train
34134,5,smooth muscle,train
32840,1,background,train
82789,5,smooth muscle,train
41895,0,adipose,train
72493,0,adipose,train
22334,7,cancer-associated stroma,train
64419,8,colorectal adenocarcinoma epithelium,train
84959,7,cancer-associated stroma,train
83399,3,lymphocytes,train
68609,1,background,train
5258,1,background,train
21130,4,mucus,train
25724,7,cancer-associated stroma,train
40046,6,normal colon mucosa,train
68346,7,cancer-associated stroma,train
44778,5,smooth muscle,train
22534,1,background,train
8709,7,cancer-associated stroma,train
1921,8,colorectal adenocarcinoma epithelium,train
43346,8,colorectal adenocarcinoma epithelium,train
78881,4,mucus,train
2796,8,colorectal adenocarcinoma epithelium,train
10846,5,smooth muscle,train
39573,3,lymphocytes,train
63022,0,adipose,train
89791,0,adipose,train
16306,6,normal colon mucosa,train
30548,0,adipose,train
31816,7,cancer-associated stroma,train
22404,7,cancer-associated stroma,train
82075,8,colorectal adenocarcinoma epithelium,train
17693,8,colorectal adenocarcinoma epithelium,train
13232,8,colorectal adenocarcinoma epithelium,train
3496,8,colorectal adenocarcinoma epithelium,train
60414,4,mucus,train
50277,8,colorectal adenocarcinoma epithelium,train
20698,2,debris,train
78030,8,colorectal adenocarcinoma epithelium,train
33166,0,adipose,train
23703,7,cancer-associated stroma,train
36958,8,colorectal adenocarcinoma epithelium,train
39501,0,adipose,train
6049,0,adipose,train
6070,6,normal colon mucosa,train
3529,4,mucus,train
49665,1,background,train
6109,1,background,train
24363,1,background,train
7129,4,mucus,train
72580,3,lymphocytes,train
26093,3,lymphocytes,train
4945,7,cancer-associated stroma,train
1590,8,colorectal adenocarcinoma epithelium,train
83806,6,normal colon mucosa,train
65263,5,smooth muscle,train
84362,8,colorectal adenocarcinoma epithelium,train
61688,3,lymphocytes,train
75870,3,lymphocytes,train
42439,5,smooth muscle,train
3654,3,lymphocytes,train
20887,7,cancer-associated stroma,train
60683,2,debris,train
3413,4,mucus,train
80632,2,debris,train
45667,0,adipose,train
83729,0,adipose,train
54725,7,cancer-associated stroma,train
5041,8,colorectal adenocarcinoma epithelium,train
43891,4,mucus,train
44176,7,cancer-associated stroma,train
87778,4,mucus,train
70674,3,lymphocytes,train
2213,5,smooth muscle,train
53272,7,cancer-associated stroma,train
20337,1,background,train
68584,7,cancer-associated stroma,train
7887,5,smooth muscle,train
4004,1,background,train
3775,0,adipose,train
20641,3,lymphocytes,train
3992,3,lymphocytes,train
13574,7,cancer-associated stroma,train
89608,7,cancer-associated stroma,train
7098,1,background,train
55802,1,background,train
39971,3,lymphocytes,train
49997,2,debris,train
50223,8,colorectal adenocarcinoma epithelium,train
13069,4,mucus,train
15442,5,smooth muscle,train
1736,8,colorectal adenocarcinoma epithelium,train
17811,1,background,train
35810,5,smooth muscle,train
65004,5,smooth muscle,train
67049,0,adipose,train
7472,3,lymphocytes,train
45128,8,colorectal adenocarcinoma epithelium,train
965,7,cancer-associated stroma,train
71174,1,background,train
564,1,background,train
24291,0,adipose,train
74306,2,debris,train
29207,3,lymphocytes,train
2814,6,normal colon mucosa,train
55385,7,cancer-associated stroma,train
3001,8,colorectal adenocarcinoma epithelium,train
18009,6,normal colon mucosa,train
21032,3,lymphocytes,train
52293,7,cancer-associated stroma,train
3369,6,normal colon mucosa,train
2635,1,background,train
72019,3,lymphocytes,train
53316,8,colorectal adenocarcinoma epithelium,train
27108,4,mucus,train
72308,5,smooth muscle,train
50396,5,smooth muscle,train
66438,4,mucus,train
9058,0,adipose,train
9603,1,background,train
52732,8,colorectal adenocarcinoma epithelium,train
84545,8,colorectal adenocarcinoma epithelium,train
6327,1,background,train
76749,6,normal colon mucosa,train
72566,7,cancer-associated stroma,train
35522,3,lymphocytes,train
38934,3,lymphocytes,train
31500,8,colorectal adenocarcinoma epithelium,train
1910,3,lymphocytes,train
2618,8,colorectal adenocarcinoma epithelium,train
5476,8,colorectal adenocarcinoma epithelium,train
16419,7,cancer-associated stroma,train
5242,8,colorectal adenocarcinoma epithelium,train
31498,3,lymphocytes,train
68837,5,smooth muscle,train
4235,4,mucus,train
76349,8,colorectal adenocarcinoma epithelium,train
54720,6,normal colon mucosa,train
88561,8,colorectal adenocarcinoma epithelium,train
51812,7,cancer-associated stroma,train
9385,5,smooth muscle,train
38341,4,mucus,train
6533,5,smooth muscle,train
41992,8,colorectal adenocarcinoma epithelium,train
10916,5,smooth muscle,train
62972,0,adipose,train
10330,2,debris,train
5454,1,background,train
11142,3,lymphocytes,train
29023,5,smooth muscle,train
81358,8,colorectal adenocarcinoma epithelium,train
18494,2,debris,train
31400,0,adipose,train
35323,3,lymphocytes,train
56765,3,lymphocytes,train
7779,8,colorectal adenocarcinoma epithelium,train
25907,5,smooth muscle,train
65585,6,normal colon mucosa,train
38530,1,background,train
78641,8,colorectal adenocarcinoma epithelium,train
54868,3,lymphocytes,train
33647,7,cancer-associated stroma,train
1309,4,mucus,train
71313,5,smooth muscle,train
361,5,smooth muscle,train
29216,5,smooth muscle,train
42276,1,background,train
19503,0,adipose,train
54212,1,background,train
71016,0,adipose,train
8565,3,lymphocytes,train
88599,0,adipose,train
19308,2,debris,train
35945,3,lymphocytes,train
25125,2,debris,train
38658,3,lymphocytes,train
53991,2,debris,train
19928,2,debris,train
33639,2,debris,train
64385,3,lymphocytes,train
80742,0,adipose,train
64086,2,debris,train
47843,5,smooth muscle,train
64033,8,colorectal adenocarcinoma epithelium,train
3621,8,colorectal adenocarcinoma epithelium,train
5147,0,adipose,train
40857,4,mucus,train
66893,4,mucus,train
76037,1,background,train
80940,4,mucus,train
2793,8,colorectal adenocarcinoma epithelium,train
82814,8,colorectal adenocarcinoma epithelium,train
34938,8,colorectal adenocarcinoma epithelium,train
80707,5,smooth muscle,train
6770,7,cancer-associated stroma,train
133,8,colorectal adenocarcinoma epithelium,train
43091,8,colorectal adenocarcinoma epithelium,train
57168,5,smooth muscle,train
21886,4,mucus,train
51671,3,lymphocytes,train
75047,8,colorectal adenocarcinoma epithelium,train
70418,7,cancer-associated stroma,train
45529,8,colorectal adenocarcinoma epithelium,train
55807,3,lymphocytes,train
67728,6,normal colon mucosa,train
18848,8,colorectal adenocarcinoma epithelium,train
9200,8,colorectal adenocarcinoma epithelium,train
1294,3,lymphocytes,train
6283,1,background,train
5966,5,smooth muscle,train
61771,0,adipose,train
65333,6,normal colon mucosa,train
40665,8,colorectal adenocarcinoma epithelium,train
5840,7,cancer-associated stroma,train
15207,2,debris,train
17205,3,lymphocytes,train
7006,1,background,train
78866,6,normal colon mucosa,train
38692,8,colorectal adenocarcinoma epithelium,train
5941,8,colorectal adenocarcinoma epithelium,train
23052,4,mucus,train
78061,8,colorectal adenocarcinoma epithelium,train
48239,0,adipose,train
26907,4,mucus,train
27669,5,smooth muscle,train
22357,6,normal colon mucosa,train
5033,8,colorectal adenocarcinoma epithelium,train
69950,2,debris,train
3674,2,debris,train
17769,6,normal colon mucosa,train
84849,3,lymphocytes,train
51833,8,colorectal adenocarcinoma epithelium,train
65243,0,adipose,train
44594,3,lymphocytes,train
52767,2,debris,train
62375,5,smooth muscle,train
37793,2,debris,train
52160,8,colorectal adenocarcinoma epithelium,train
39609,3,lymphocytes,train
2831,4,mucus,train
27895,7,cancer-associated stroma,train
84310,6,normal colon mucosa,train
29103,0,adipose,train
32129,6,normal colon mucosa,train
46873,5,smooth muscle,train
55267,7,cancer-associated stroma,train
8046,2,debris,train
41249,4,mucus,train
25812,8,colorectal adenocarcinoma epithelium,train
27011,1,background,train
11287,4,mucus,train
6685,0,adipose,train
53086,8,colorectal adenocarcinoma epithelium,train
79121,5,smooth muscle,train
37996,5,smooth muscle,train
87468,2,debris,train
57473,5,smooth muscle,train
17167,3,lymphocytes,train
72623,6,normal colon mucosa,train
4437,0,adipose,train
80708,0,adipose,train
4168,8,colorectal adenocarcinoma epithelium,train
28113,8,colorectal adenocarcinoma epithelium,train
76692,3,lymphocytes,train
26815,4,mucus,train
36360,6,normal colon mucosa,train
4002,7,cancer-associated stroma,train
821,6,normal colon mucosa,train
14846,7,cancer-associated stroma,train
55410,2,debris,train
12773,1,background,train
5639,0,adipose,train
29133,0,adipose,train
29765,4,mucus,train
1217,5,smooth muscle,train
64224,5,smooth muscle,train
25059,2,debris,train
6421,4,mucus,train
66101,6,normal colon mucosa,train
24640,5,smooth muscle,train
58188,0,adipose,train
64741,1,background,train
79343,8,colorectal adenocarcinoma epithelium,train
71162,7,cancer-associated stroma,train
1906,8,colorectal adenocarcinoma epithelium,train
47729,5,smooth muscle,train
25763,4,mucus,train
31694,6,normal colon mucosa,train
34754,5,smooth muscle,train
8937,3,lymphocytes,train
2269,5,smooth muscle,train
67508,6,normal colon mucosa,train
7143,1,background,train
77319,5,smooth muscle,train
84473,0,adipose,train
51357,6,normal colon mucosa,train
57045,0,adipose,train
87725,6,normal colon mucosa,train
43923,8,colorectal adenocarcinoma epithelium,train
63164,8,colorectal adenocarcinoma epithelium,train
89139,8,colorectal adenocarcinoma epithelium,train
30092,2,debris,train
24152,4,mucus,train
62513,5,smooth muscle,train
71781,1,background,train
83372,6,normal colon mucosa,train
6064,7,cancer-associated stroma,train
68335,1,background,train
82179,0,adipose,train
12169,6,normal colon mucosa,train
41263,0,adipose,train
2866,3,lymphocytes,train
22266,4,mucus,train
12257,8,colorectal adenocarcinoma epithelium,train
5956,8,colorectal adenocarcinoma epithelium,train
13669,3,lymphocytes,train
2560,0,adipose,train
67827,5,smooth muscle,train
19343,3,lymphocytes,train
83435,7,cancer-associated stroma,train
41321,8,colorectal adenocarcinoma epithelium,train
30893,5,smooth muscle,train
80383,4,mucus,train
73286,6,normal colon mucosa,train
83853,6,normal colon mucosa,train
26628,3,lymphocytes,train
5736,3,lymphocytes,train
12543,3,lymphocytes,train
22108,2,debris,train
13756,1,background,train
24630,8,colorectal adenocarcinoma epithelium,train
29974,5,smooth muscle,train
75448,1,background,train
12026,0,adipose,train
51224,0,adipose,train
45967,7,cancer-associated stroma,train
6113,0,adipose,train
1138,3,lymphocytes,train
45984,2,debris,train
8429,6,normal colon mucosa,train
59312,2,debris,train
65167,5,smooth muscle,train
