image_index,label_index,label_name,split
79717,8,colorectal adenocarcinoma epithelium,calibration
58168,6,normal colon mucosa,calibration
65760,5,smooth muscle,calibration
54249,0,adipose,calibration
29114,3,lymphocytes,calibration
82118,5,smooth muscle,calibration
65540,5,smooth muscle,calibration
19001,2,debris,calibration
78252,0,adipose,calibration
38661,6,normal colon mucosa,calibration
74035,7,cancer-associated stroma,calibration
58715,8,colorectal adenocarcinoma epithelium,calibration
89080,5,smooth muscle,calibration
1962,1,background,calibration
83139,1,background,calibration
38323,5,smooth muscle,calibration
20283,3,lymphocytes,calibration
8121,2,debris,calibration
51269,5,smooth muscle,calibration
28890,3,lymphocytes,calibration
29746,8,colorectal adenocarcinoma epithelium,calibration
2758,4,mucus,calibration
47578,8,colorectal adenocarcinoma epithelium,calibration
57987,5,smooth muscle,calibration
24210,7,cancer-associated stroma,calibration
26428,1,background,calibration
40789,8,colorectal adenocarcinoma epithelium,calibration
70908,4,mucus,calibration
73824,2,debris,calibration
82077,7,cancer-associated stroma,calibration
66868,7,cancer-associated stroma,calibration
1731,5,smooth muscle,calibration
23981,1,background,calibration
56338,4,mucus,calibration
49230,5,smooth muscle,calibration
33063,8,colorectal adenocarcinoma epithelium,calibration
22804,8,colorectal adenocarcinoma epithelium,calibration
59316,5,smooth muscle,calibration
58597,8,colorectal adenocarcinoma epithelium,calibration
50570,2,debris,calibration
80263,0,adipose,calibration
75476,8,colorectal adenocarcinoma epithelium,calibration
17013,2,debris,calibration
35758,8,colorectal adenocarcinoma epithelium,calibration
74285,5,smooth muscle,calibration
913,0,adipose,calibration
31568,4,mucus,calibration
9653,7,cancer-associated stroma,calibration
63900,7,cancer-associated stroma,calibration
16603,1,background,calibration
34664,6,normal colon mucosa,calibration
27801,8,colorectal adenocarcinoma epithelium,calibration
59893,5,smooth muscle,calibration
13111,2,debris,calibration
39211,8,colorectal adenocarcinoma epithelium,calibration
3967,2,debris,calibration
71719,5,smooth muscle,calibration
3759,8,colorectal adenocarcinoma epithelium,calibration
27449,5,smooth muscle,calibration
55249,8,colorectal adenocarcinoma epithelium,calibration
44586,8,colorectal adenocarcinoma epithelium,calibration
56382,8,colorectal adenocarcinoma epithelium,calibration
89711,2,debris,calibration
87848,5,smooth muscle,calibration
80873,3,lymphocytes,calibration
11096,6,normal colon mucosa,calibration
20087,8,colorectal adenocarcinoma epithelium,calibration
27455,0,adipose,calibration
26151,3,lymphocytes,calibration
87512,1,background,calibration
40692,5,smooth muscle,calibration
78739,3,lymphocytes,calibration
67401,1,background,calibration
14828,2,debris,calibration
44679,8,colorectal adenocarcinoma epithelium,calibration
56307,2,debris,calibration
36414,6,normal colon mucosa,calibration
468,2,debris,calibration
39499,3,lymphocytes,calibration
49291,3,lymphocytes,calibration
65513,1,background,calibration
34319,8,colorectal adenocarcinoma epithelium,calibration
8,6,normal colon mucosa,calibration
2952,6,normal colon mucosa,calibration
70592,4,mucus,calibration
3973,2,debris,calibration
43378,2,debris,calibration
34255,5,smooth muscle,calibration
5939,2,debris,calibration
36150,4,mucus,calibration
36554,4,mucus,calibration
44433,3,lymphocytes,calibration
88014,4,mucus,calibration
6549,4,mucus,calibration
60313,3,lymphocytes,calibration
54599,8,colorectal adenocarcinoma epithelium,calibration
67801,4,mucus,calibration
1018,8,colorectal adenocarcinoma epithelium,calibration
18295,8,colorectal adenocarcinoma epithelium,calibration
49091,2,debris,calibration
74389,2,debris,calibration
44501,6,normal colon mucosa,calibration
37511,7,cancer-associated stroma,calibration
37961,3,lymphocytes,calibration
55551,7,cancer-associated stroma,calibration
8971,2,debris,calibration
55409,8,colorectal adenocarcinoma epithelium,calibration
985,5,smooth muscle,calibration
51843,0,adipose,calibration
6579,6,normal colon mucosa,calibration
70485,8,colorectal adenocarcinoma epithelium,calibration
54891,4,mucus,calibration
21783,1,background,calibration
27412,2,debris,calibration
2757,0,adipose,calibration
9525,1,background,calibration
3651,1,background,calibration
23225,3,lymphocytes,calibration
32818,3,lymphocytes,calibration
51499,8,colorectal adenocarcinoma epithelium,calibration
49350,6,normal colon mucosa,calibration
11000,2,debris,calibration
50643,6,normal colon mucosa,calibration
39292,1,background,calibration
83006,6,normal colon mucosa,calibration
22815,2,debris,calibration
56402,0,adipose,calibration
71121,2,debris,calibration
25732,4,mucus,calibration
65388,4,mucus,calibration
54070,4,mucus,calibration
29953,2,debris,calibration
53459,2,debris,calibration
31340,8,colorectal adenocarcinoma epithelium,calibration
65750,5,smooth muscle,calibration
14503,5,smooth muscle,calibration
64888,3,lymphocytes,calibration
49917,0,adipose,calibration
35616,3,lymphocytes,calibration
45284,8,colorectal adenocarcinoma epithelium,calibration
71515,6,normal colon mucosa,calibration
12805,5,smooth muscle,calibration
2946,6,normal colon mucosa,calibration
13726,0,adipose,calibration
48709,6,normal colon mucosa,calibration
801,0,adipose,calibration
64994,3,lymphocytes,calibration
4067,5,smooth muscle,calibration
53962,0,adipose,calibration
39426,7,cancer-associated stroma,calibration
4586,0,adipose,calibration
1157,1,background,calibration
1595,7,cancer-associated stroma,calibration
81163,5,smooth muscle,calibration
23377,3,lymphocytes,calibration
4915,4,mucus,calibration
14202,0,adipose,calibration
51089,7,cancer-associated stroma,calibration
23939,2,debris,calibration
72601,3,lymphocytes,calibration
44085,8,colorectal adenocarcinoma epithelium,calibration
13223,5,smooth muscle,calibration
28415,8,colorectal adenocarcinoma epithelium,calibration
55514,5,smooth muscle,calibration
2397,1,background,calibration
23566,3,lymphocytes,calibration
83278,4,mucus,calibration
22840,5,smooth muscle,calibration
55682,0,adipose,calibration
28808,0,adipose,calibration
14289,4,mucus,calibration
81545,2,debris,calibration
78039,2,debris,calibration
4699,0,adipose,calibration
3743,4,mucus,calibration
4370,4,mucus,calibration
7981,1,background,calibration
88836,6,normal colon mucosa,calibration
485,4,mucus,calibration
3019,0,adipose,calibration
20308,8,colorectal adenocarcinoma epithelium,calibration
9316,5,smooth muscle,calibration
88856,2,debris,calibration
6859,4,mucus,calibration
1605,3,lymphocytes,calibration
82988,8,colorectal adenocarcinoma epithelium,calibration
34628,1,background,calibration
2098,8,colorectal adenocarcinoma epithelium,calibration
36057,7,cancer-associated stroma,calibration
41777,2,debris,calibration
71766,5,smooth muscle,calibration
77505,5,smooth muscle,calibration
22769,8,colorectal adenocarcinoma epithelium,calibration
142,1,background,calibration
61639,1,background,calibration
23603,2,debris,calibration
66342,7,cancer-associated stroma,calibration
71116,1,background,calibration
84208,7,cancer-associated stroma,calibration
6850,4,mucus,calibration
72626,1,background,calibration
34305,2,debris,calibration
44296,4,mucus,calibration
4456,0,adipose,calibration
48753,1,background,calibration
4225,8,colorectal adenocarcinoma epithelium,calibration
32179,7,cancer-associated stroma,calibration
52676,5,smooth muscle,calibration
41576,6,normal colon mucosa,calibration
9083,2,debris,calibration
6587,7,cancer-associated stroma,calibration
31594,7,cancer-associated stroma,calibration
47001,8,colorectal adenocarcinoma epithelium,calibration
15295,2,debris,calibration
31297,6,normal colon mucosa,calibration
9657,8,colorectal adenocarcinoma epithelium,calibration
19959,4,mucus,calibration
20365,3,lymphocytes,calibration
65047,3,lymphocytes,calibration
86717,8,colorectal adenocarcinoma epithelium,calibration
76708,8,colorectal adenocarcinoma epithelium,calibration
12045,1,background,calibration
75345,1,background,calibration
66999,7,cancer-associated stroma,calibration
79532,6,normal colon mucosa,calibration
8308,0,adipose,calibration
41959,7,cancer-associated stroma,calibration
52506,3,lymphocytes,calibration
41888,7,cancer-associated stroma,calibration
3920,3,lymphocytes,calibration
16794,0,adipose,calibration
2994,7,cancer-associated stroma,calibration
82857,8,colorectal adenocarcinoma epithelium,calibration
12252,0,adipose,calibration
67126,0,adipose,calibration
50757,8,colorectal adenocarcinoma epithelium,calibration
71616,8,colorectal adenocarcinoma epithelium,calibration
17786,2,debris,calibration
54234,8,colorectal adenocarcinoma epithelium,calibration
51724,3,lymphocytes,calibration
74562,3,lymphocytes,calibration
27533,2,debris,calibration
58028,5,smooth muscle,calibration
71412,1,background,calibration
2197,5,smooth muscle,calibration
57780,0,adipose,calibration
85493,4,mucus,calibration
48394,5,smooth muscle,calibration
3670,6,normal colon mucosa,calibration
82125,5,smooth muscle,calibration
78323,0,adipose,calibration
28471,1,background,calibration
5781,8,colorectal adenocarcinoma epithelium,calibration
60425,8,colorectal adenocarcinoma epithelium,calibration
19747,8,colorectal adenocarcinoma epithelium,calibration
46135,6,normal colon mucosa,calibration
6174,1,background,calibration
64183,1,background,calibration
1542,4,mucus,calibration
8094,0,adipose,calibration
1165,7,cancer-associated stroma,calibration
41690,8,colorectal adenocarcinoma epithelium,calibration
3203,1,background,calibration
71667,4,mucus,calibration
24579,8,colorectal adenocarcinoma epithelium,calibration
23763,2,debris,calibration
7125,8,colorectal adenocarcinoma epithelium,calibration
3347,5,smooth muscle,calibration
64026,5,smooth muscle,calibration
65352,8,colorectal adenocarcinoma epithelium,calibration
8204,2,debris,calibration
39984,7,cancer-associated stroma,calibration
4644,6,normal colon mucosa,calibration
32504,8,colorectal adenocarcinoma epithelium,calibration
70534,6,normal colon mucosa,calibration
2238,6,normal colon mucosa,calibration
3887,5,smooth muscle,calibration
54975,0,adipose,calibration
1805,8,colorectal adenocarcinoma epithelium,calibration
21731,2,debris,calibration
13725,1,background,calibration
68842,0,adipose,calibration
27249,5,smooth muscle,calibration
4813,7,cancer-associated stroma,calibration
42484,5,smooth muscle,calibration
2536,7,cancer-associated stroma,calibration
22141,3,lymphocytes,calibration
62238,0,adipose,calibration
70531,5,smooth muscle,calibration
70513,2,debris,calibration
14852,6,normal colon mucosa,calibration
35151,3,lymphocytes,calibration
84418,2,debris,calibration
6168,8,colorectal adenocarcinoma epithelium,calibration
53624,7,cancer-associated stroma,calibration
20617,3,lymphocytes,calibration
63569,5,smooth muscle,calibration
17873,7,cancer-associated stroma,calibration
4962,0,adipose,calibration
40901,8,colorectal adenocarcinoma epithelium,calibration
17989,6,normal colon mucosa,calibration
38684,5,smooth muscle,calibration
35619,5,smooth muscle,calibration
48764,8,colorectal adenocarcinoma epithelium,calibration
7093,8,colorectal adenocarcinoma epithelium,calibration
38898,8,colorectal adenocarcinoma epithelium,calibration
27999,7,cancer-associated stroma,calibration
17597,0,adipose,calibration
58173,8,colorectal adenocarcinoma epithelium,calibration
65063,0,adipose,calibration
72814,3,lymphocytes,calibration
53500,3,lymphocytes,calibration
29545,1,background,calibration
65917,7,cancer-associated stroma,calibration
6844,4,mucus,calibration
6768,8,colorectal adenocarcinoma epithelium,calibration
54254,1,background,calibration
51158,6,normal colon mucosa,calibration
32195,2,debris,calibration
74705,5,smooth muscle,calibration
38913,4,mucus,calibration
75888,0,adipose,calibration
1908,6,normal colon mucosa,calibration
1873,7,cancer-associated stroma,calibration
12081,5,smooth muscle,calibration
3312,8,colorectal adenocarcinoma epithelium,calibration
9493,2,debris,calibration
6362,1,background,calibration
34980,8,colorectal adenocarcinoma epithelium,calibration
78487,7,cancer-associated stroma,calibration
28749,0,adipose,calibration
46507,0,adipose,calibration
76807,7,cancer-associated stroma,calibration
46874,2,debris,calibration
47445,3,lymphocytes,calibration
36787,5,smooth muscle,calibration
74278,3,lymphocytes,calibration
25501,2,debris,calibration
40808,3,lymphocytes,calibration
88556,3,lymphocytes,calibration
21586,1,background,calibration
28388,5,smooth muscle,calibration
35938,8,colorectal adenocarcinoma epithelium,calibration
72866,0,adipose,calibration
79003,3,lymphocytes,calibration
20565,4,mucus,calibration
34507,8,colorectal adenocarcinoma epithelium,calibration
76755,8,colorectal adenocarcinoma epithelium,calibration
79793,0,adipose,calibration
88291,6,normal colon mucosa,calibration
48198,8,colorectal adenocarcinoma epithelium,calibration
7120,2,debris,calibration
6940,4,mucus,calibration
52588,7,cancer-associated stroma,calibration
47078,5,smooth muscle,calibration
86719,1,background,calibration
57581,7,cancer-associated stroma,calibration
35791,3,lymphocytes,calibration
81469,0,adipose,calibration
8298,5,smooth muscle,calibration
6216,5,smooth muscle,calibration
6617,0,adipose,calibration
389,0,adipose,calibration
2984,8,colorectal adenocarcinoma epithelium,calibration
4914,2,debris,calibration
2907,8,colorectal adenocarcinoma epithelium,calibration
28489,5,smooth muscle,calibration
42846,3,lymphocytes,calibration
77905,7,cancer-associated stroma,calibration
3988,4,mucus,calibration
35952,3,lymphocytes,calibration
66073,7,cancer-associated stroma,calibration
63187,3,lymphocytes,calibration
8896,6,normal colon mucosa,calibration
6140,4,mucus,calibration
88048,2,debris,calibration
17982,7,cancer-associated stroma,calibration
2871,2,debris,calibration
2377,8,colorectal adenocarcinoma epithelium,calibration
73584,2,debris,calibration
47852,8,colorectal adenocarcinoma epithelium,calibration
395,0,adipose,calibration
17315,7,cancer-associated stroma,calibration
44603,0,adipose,calibration
58198,8,colorectal adenocarcinoma epithelium,calibration
49974,8,colorectal adenocarcinoma epithelium,calibration
