image_index,label_index,label_name,original_split,split
186098,0,"Collecting Duct, Connecting Tubule",val,calibration
727,1,Distal Convoluted Tubule,train,calibration
3881,0,"Collecting Duct, Connecting Tubule",train,calibration
103235,6,Proximal Tubule Segments,train,calibration
135490,6,Proximal Tubule Segments,train,calibration
211826,6,Proximal Tubule Segments,test,calibration
179569,6,Proximal Tubule Segments,val,calibration
21109,7,Thick Ascending Limb,train,calibration
153700,0,"Collecting Duct, Connecting Tubule",train,calibration
18479,0,"Collecting Duct, Connecting Tubule",train,calibration
124766,3,Interstitial endothelial cells,train,calibration
131188,0,"Collecting Duct, Connecting Tubule",train,calibration
191691,6,Proximal Tubule Segments,test,calibration
162033,6,Proximal Tubule Segments,train,calibration
190349,7,Thick Ascending Limb,test,calibration
20887,7,Thick Ascending Limb,train,calibration
65809,6,Proximal Tubule Segments,train,calibration
20597,5,Podocytes,train,calibration
109062,4,Leukocytes,train,calibration
66667,0,"Collecting Duct, Connecting Tubule",train,calibration
191511,3,Interstitial endothelial cells,test,calibration
15211,6,Proximal Tubule Segments,train,calibration
150833,6,Proximal Tubule Segments,train,calibration
99724,6,Proximal Tubule Segments,train,calibration
229363,6,Proximal Tubule Segments,test,calibration
165771,7,Thick Ascending Limb,val,calibration
100340,7,Thick Ascending Limb,train,calibration
63607,7,Thick Ascending Limb,train,calibration
23017,0,"Collecting Duct, Connecting Tubule",train,calibration
123686,4,Leukocytes,train,calibration
179014,7,Thick Ascending Limb,val,calibration
52280,3,Interstitial endothelial cells,train,calibration
113730,6,Proximal Tubule Segments,train,calibration
139585,1,Distal Convoluted Tubule,train,calibration
215800,2,Glomerular endothelial cells,test,calibration
167613,4,Leukocytes,val,calibration
171932,5,Podocytes,val,calibration
155728,6,Proximal Tubule Segments,train,calibration
17795,0,"Collecting Duct, Connecting Tubule",train,calibration
157683,0,"Collecting Duct, Connecting Tubule",train,calibration
212739,7,Thick Ascending Limb,test,calibration
59404,6,Proximal Tubule Segments,train,calibration
3906,6,Proximal Tubule Segments,train,calibration
97939,0,"Collecting Duct, Connecting Tubule",train,calibration
86324,6,Proximal Tubule Segments,train,calibration
119364,0,"Collecting Duct, Connecting Tubule",train,calibration
231227,4,Leukocytes,test,calibration
172162,7,Thick Ascending Limb,val,calibration
97935,7,Thick Ascending Limb,train,calibration
51232,0,"Collecting Duct, Connecting Tubule",train,calibration
143216,1,Distal Convoluted Tubule,train,calibration
1676,0,"Collecting Duct, Connecting Tubule",train,calibration
178866,0,"Collecting Duct, Connecting Tubule",val,calibration
135785,0,"Collecting Duct, Connecting Tubule",train,calibration
128170,6,Proximal Tubule Segments,train,calibration
172966,0,"Collecting Duct, Connecting Tubule",val,calibration
36795,6,Proximal Tubule Segments,train,calibration
213553,0,"Collecting Duct, Connecting Tubule",test,calibration
211400,6,Proximal Tubule Segments,test,calibration
199462,6,Proximal Tubule Segments,test,calibration
185822,0,"Collecting Duct, Connecting Tubule",val,calibration
21161,0,"Collecting Duct, Connecting Tubule",train,calibration
136850,6,Proximal Tubule Segments,train,calibration
201596,3,Interstitial endothelial cells,test,calibration
88005,7,Thick Ascending Limb,train,calibration
227230,0,"Collecting Duct, Connecting Tubule",test,calibration
114436,6,Proximal Tubule Segments,train,calibration
106758,1,Distal Convoluted Tubule,train,calibration
110462,1,Distal Convoluted Tubule,train,calibration
208198,0,"Collecting Duct, Connecting Tubule",test,calibration
8774,7,Thick Ascending Limb,train,calibration
144053,7,Thick Ascending Limb,train,calibration
9077,7,Thick Ascending Limb,train,calibration
211574,6,Proximal Tubule Segments,test,calibration
198085,1,Distal Convoluted Tubule,test,calibration
227102,6,Proximal Tubule Segments,test,calibration
33728,0,"Collecting Duct, Connecting Tubule",train,calibration
45391,0,"Collecting Duct, Connecting Tubule",train,calibration
112096,2,Glomerular endothelial cells,train,calibration
82917,5,Podocytes,train,calibration
216326,6,Proximal Tubule Segments,test,calibration
126467,0,"Collecting Duct, Connecting Tubule",train,calibration
214761,5,Podocytes,test,calibration
221137,6,Proximal Tubule Segments,test,calibration
117570,1,Distal Convoluted Tubule,train,calibration
158509,7,Thick Ascending Limb,train,calibration
164343,4,Leukocytes,train,calibration
31935,1,Distal Convoluted Tubule,train,calibration
114080,0,"Collecting Duct, Connecting Tubule",train,calibration
107024,0,"Collecting Duct, Connecting Tubule",train,calibration
26282,5,Podocytes,train,calibration
180157,4,Leukocytes,val,calibration
61122,6,Proximal Tubule Segments,train,calibration
129266,7,Thick Ascending Limb,train,calibration
169721,6,Proximal Tubule Segments,val,calibration
11496,6,Proximal Tubule Segments,train,calibration
169448,4,Leukocytes,val,calibration
203991,7,Thick Ascending Limb,test,calibration
71237,3,Interstitial endothelial cells,train,calibration
68458,7,Thick Ascending Limb,train,calibration
233775,0,"Collecting Duct, Connecting Tubule",test,calibration
169193,4,Leukocytes,val,calibration
33288,6,Proximal Tubule Segments,train,calibration
183514,6,Proximal Tubule Segments,val,calibration
8373,0,"Collecting Duct, Connecting Tubule",train,calibration
127507,4,Leukocytes,train,calibration
129254,6,Proximal Tubule Segments,train,calibration
3350,0,"Collecting Duct, Connecting Tubule",train,calibration
188059,2,Glomerular endothelial cells,val,calibration
31294,0,"Collecting Duct, Connecting Tubule",train,calibration
75135,0,"Collecting Duct, Connecting Tubule",train,calibration
109017,7,Thick Ascending Limb,train,calibration
103714,4,Leukocytes,train,calibration
13276,6,Proximal Tubule Segments,train,calibration
180344,3,Interstitial endothelial cells,val,calibration
204796,0,"Collecting Duct, Connecting Tubule",test,calibration
65478,0,"Collecting Duct, Connecting Tubule",train,calibration
140352,0,"Collecting Duct, Connecting Tubule",train,calibration
72238,0,"Collecting Duct, Connecting Tubule",train,calibration
152196,3,Interstitial endothelial cells,train,calibration
115240,0,"Collecting Duct, Connecting Tubule",train,calibration
174022,0,"Collecting Duct, Connecting Tubule",val,calibration
233771,0,"Collecting Duct, Connecting Tubule",test,calibration
225158,0,"Collecting Duct, Connecting Tubule",test,calibration
19958,7,Thick Ascending Limb,train,calibration
180918,0,"Collecting Duct, Connecting Tubule",val,calibration
144078,0,"Collecting Duct, Connecting Tubule",train,calibration
3605,0,"Collecting Duct, Connecting Tubule",train,calibration
28864,2,Glomerular endothelial cells,train,calibration
21266,0,"Collecting Duct, Connecting Tubule",train,calibration
231141,3,Interstitial endothelial cells,test,calibration
185988,6,Proximal Tubule Segments,val,calibration
202680,0,"Collecting Duct, Connecting Tubule",test,calibration
86578,2,Glomerular endothelial cells,train,calibration
234426,0,"Collecting Duct, Connecting Tubule",test,calibration
128109,3,Interstitial endothelial cells,train,calibration
194025,7,Thick Ascending Limb,test,calibration
220770,0,"Collecting Duct, Connecting Tubule",test,calibration
75101,6,Proximal Tubule Segments,train,calibration
25750,6,Proximal Tubule Segments,train,calibration
118958,4,Leukocytes,train,calibration
78969,5,Podocytes,train,calibration
80915,0,"Collecting Duct, Connecting Tubule",train,calibration
70339,6,Proximal Tubule Segments,train,calibration
202247,0,"Collecting Duct, Connecting Tubule",test,calibration
148651,4,Leukocytes,train,calibration
77947,7,Thick Ascending Limb,train,calibration
29031,6,Proximal Tubule Segments,train,calibration
44361,0,"Collecting Duct, Connecting Tubule",train,calibration
116180,6,Proximal Tubule Segments,train,calibration
3869,0,"Collecting Duct, Connecting Tubule",train,calibration
42594,0,"Collecting Duct, Connecting Tubule",train,calibration
185525,4,Leukocytes,val,calibration
40537,0,"Collecting Duct, Connecting Tubule",train,calibration
116571,3,Interstitial endothelial cells,train,calibration
49205,2,Glomerular endothelial cells,train,calibration
123925,0,"Collecting Duct, Connecting Tubule",train,calibration
170551,0,"Collecting Duct, Connecting Tubule",val,calibration
184268,5,Podocytes,val,calibration
5689,4,Leukocytes,train,calibration
157585,6,Proximal Tubule Segments,train,calibration
183083,0,"Collecting Duct, Connecting Tubule",val,calibration
101011,0,"Collecting Duct, Connecting Tubule",train,calibration
56438,7,Thick Ascending Limb,train,calibration
49065,6,Proximal Tubule Segments,train,calibration
228142,7,Thick Ascending Limb,test,calibration
37261,7,Thick Ascending Limb,train,calibration
117234,6,Proximal Tubule Segments,train,calibration
80913,0,"Collecting Duct, Connecting Tubule",train,calibration
162750,6,Proximal Tubule Segments,train,calibration
123500,0,"Collecting Duct, Connecting Tubule",train,calibration
215591,5,Podocytes,test,calibration
13256,1,Distal Convoluted Tubule,train,calibration
144817,0,"Collecting Duct, Connecting Tubule",train,calibration
127771,6,Proximal Tubule Segments,train,calibration
80748,0,"Collecting Duct, Connecting Tubule",train,calibration
166182,0,"Collecting Duct, Connecting Tubule",val,calibration
115039,6,Proximal Tubule Segments,train,calibration
217597,0,"Collecting Duct, Connecting Tubule",test,calibration
3509,5,Podocytes,train,calibration
20731,6,Proximal Tubule Segments,train,calibration
212778,7,Thick Ascending Limb,test,calibration
162830,6,Proximal Tubule Segments,train,calibration
16972,3,Interstitial endothelial cells,train,calibration
201239,7,Thick Ascending Limb,test,calibration
39771,0,"Collecting Duct, Connecting Tubule",train,calibration
180156,7,Thick Ascending Limb,val,calibration
204962,7,Thick Ascending Limb,test,calibration
163386,7,Thick Ascending Limb,train,calibration
12089,0,"Collecting Duct, Connecting Tubule",train,calibration
101399,0,"Collecting Duct, Connecting Tubule",train,calibration
218636,7,Thick Ascending Limb,test,calibration
183651,4,Leukocytes,val,calibration
9933,1,Distal Convoluted Tubule,train,calibration
155094,3,Interstitial endothelial cells,train,calibration
192974,7,Thick Ascending Limb,test,calibration
183557,0,"Collecting Duct, Connecting Tubule",val,calibration
170683,6,Proximal Tubule Segments,val,calibration
180113,7,Thick Ascending Limb,val,calibration
122896,0,"Collecting Duct, Connecting Tubule",train,calibration
80326,6,Proximal Tubule Segments,train,calibration
90728,6,Proximal Tubule Segments,train,calibration
234467,4,Leukocytes,test,calibration
186346,0,"Collecting Duct, Connecting Tubule",val,calibration
135743,3,Interstitial endothelial cells,train,calibration
71677,6,Proximal Tubule Segments,train,calibration
208908,0,"Collecting Duct, Connecting Tubule",test,calibration
227109,3,Interstitial endothelial cells,test,calibration
219315,6,Proximal Tubule Segments,test,calibration
95177,3,Interstitial endothelial cells,train,calibration
80582,3,Interstitial endothelial cells,train,calibration
173162,6,Proximal Tubule Segments,val,calibration
75659,0,"Collecting Duct, Connecting Tubule",train,calibration
104536,0,"Collecting Duct, Connecting Tubule",train,calibration
150000,0,"Collecting Duct, Connecting Tubule",train,calibration
10610,0,"Collecting Duct, Connecting Tubule",train,calibration
183043,1,Distal Convoluted Tubule,val,calibration
129009,7,Thick Ascending Limb,train,calibration
176709,0,"Collecting Duct, Connecting Tubule",val,calibration
44972,6,Proximal Tubule Segments,train,calibration
158179,7,Thick Ascending Limb,train,calibration
155132,0,"Collecting Duct, Connecting Tubule",train,calibration
153068,6,Proximal Tubule Segments,train,calibration
94024,7,Thick Ascending Limb,train,calibration
134329,4,Leukocytes,train,calibration
196882,6,Proximal Tubule Segments,test,calibration
43182,0,"Collecting Duct, Connecting Tubule",train,calibration
229579,6,Proximal Tubule Segments,test,calibration
207007,0,"Collecting Duct, Connecting Tubule",test,calibration
147564,6,Proximal Tubule Segments,train,calibration
50017,6,Proximal Tubule Segments,train,calibration
163217,4,Leukocytes,train,calibration
32757,6,Proximal Tubule Segments,train,calibration
184206,5,Podocytes,val,calibration
176279,6,Proximal Tubule Segments,val,calibration
184029,0,"Collecting Duct, Connecting Tubule",val,calibration
49888,6,Proximal Tubule Segments,train,calibration
10774,3,Interstitial endothelial cells,train,calibration
121956,6,Proximal Tubule Segments,train,calibration
70551,7,Thick Ascending Limb,train,calibration
232235,2,Glomerular endothelial cells,test,calibration
178568,4,Leukocytes,val,calibration
19758,0,"Collecting Duct, Connecting Tubule",train,calibration
160259,7,Thick Ascending Limb,train,calibration
76473,4,Leukocytes,train,calibration
208461,2,Glomerular endothelial cells,test,calibration
59973,0,"Collecting Duct, Connecting Tubule",train,calibration
199975,6,Proximal Tubule Segments,test,calibration
35126,6,Proximal Tubule Segments,train,calibration
182399,3,Interstitial endothelial cells,val,calibration
103458,0,"Collecting Duct, Connecting Tubule",train,calibration
9831,2,Glomerular endothelial cells,train,calibration
23763,7,Thick Ascending Limb,train,calibration
24384,7,Thick Ascending Limb,train,calibration
144545,0,"Collecting Duct, Connecting Tubule",train,calibration
56085,4,Leukocytes,train,calibration
93930,7,Thick Ascending Limb,train,calibration
168591,7,Thick Ascending Limb,val,calibration
224150,2,Glomerular endothelial cells,test,calibration
112238,6,Proximal Tubule Segments,train,calibration
102801,2,Glomerular endothelial cells,train,calibration
228945,0,"Collecting Duct, Connecting Tubule",test,calibration
19898,4,Leukocytes,train,calibration
189132,4,Leukocytes,test,calibration
95064,6,Proximal Tubule Segments,train,calibration
61061,0,"Collecting Duct, Connecting Tubule",train,calibration
219505,6,Proximal Tubule Segments,test,calibration
31800,0,"Collecting Duct, Connecting Tubule",train,calibration
